sample_id,cwe_id,model,prompt_type,vuln_ast,vuln_bandit,vuln_semgrep,total_vuln,loc,vuln_density
CWE-020_author_1.py,CWE-020,claude,ast_guided,0,0,0,0,15,0.0
CWE-020_author_1.py,CWE-020,claude,baseline,0,0,0,0,15,0.0
CWE-020_author_1.py,CWE-020,gpt,ast_guided,0,0,0,0,9,0.0
CWE-020_author_1.py,CWE-020,gpt,baseline,0,0,0,0,9,0.0
CWE-020_author_2.py,CWE-020,claude,ast_guided,2,6,0,8,44,181.8182
CWE-020_author_2.py,CWE-020,claude,baseline,1,3,0,4,21,190.4762
CWE-020_author_2.py,CWE-020,gpt,ast_guided,1,0,0,1,12,83.3333
CWE-020_author_2.py,CWE-020,gpt,baseline,0,0,0,0,16,0.0
CWE-020_codeql_1.py,CWE-020,claude,ast_guided,0,0,1,1,26,38.4615
CWE-020_codeql_1.py,CWE-020,claude,baseline,0,0,1,1,29,34.4828
CWE-020_codeql_1.py,CWE-020,gpt,ast_guided,0,0,1,1,14,71.4286
CWE-020_codeql_1.py,CWE-020,gpt,baseline,0,1,2,3,14,214.2857
CWE-020_codeql_2.py,CWE-020,claude,ast_guided,0,0,0,0,34,0.0
CWE-020_codeql_2.py,CWE-020,claude,baseline,0,0,0,0,39,0.0
CWE-020_codeql_2.py,CWE-020,gpt,ast_guided,0,1,1,2,21,95.2381
CWE-020_codeql_2.py,CWE-020,gpt,baseline,0,0,0,0,17,0.0
CWE-020_codeql_3.py,CWE-020,claude,ast_guided,0,0,1,1,35,28.5714
CWE-020_codeql_3.py,CWE-020,claude,baseline,1,0,1,2,43,46.5116
CWE-020_codeql_3.py,CWE-020,gpt,ast_guided,0,1,1,2,25,80.0
CWE-020_codeql_3.py,CWE-020,gpt,baseline,1,1,2,4,24,166.6667
CWE-020_codeql_4.py,CWE-020,claude,ast_guided,0,0,2,2,35,57.1429
CWE-020_codeql_4.py,CWE-020,claude,baseline,0,0,1,1,32,31.25
CWE-020_codeql_4.py,CWE-020,gpt,ast_guided,0,1,2,3,18,166.6667
CWE-020_codeql_4.py,CWE-020,gpt,baseline,0,2,2,4,25,160.0
CWE-022_author_1.py,CWE-022,claude,ast_guided,0,0,0,0,89,0.0
CWE-022_author_1.py,CWE-022,claude,baseline,0,0,0,0,67,0.0
CWE-022_author_1.py,CWE-022,gpt,ast_guided,0,1,1,2,31,64.5161
CWE-022_author_1.py,CWE-022,gpt,baseline,0,1,1,2,28,71.4286
CWE-022_author_2.py,CWE-022,claude,ast_guided,0,2,1,3,38,78.9474
CWE-022_author_2.py,CWE-022,claude,baseline,0,1,1,2,49,40.8163
CWE-022_author_2.py,CWE-022,gpt,ast_guided,0,1,1,2,22,90.9091
CWE-022_author_2.py,CWE-022,gpt,baseline,0,1,1,2,25,80.0
CWE-022_codeql_1.py,CWE-022,claude,ast_guided,0,0,0,0,64,0.0
CWE-022_codeql_1.py,CWE-022,claude,baseline,0,0,0,0,54,0.0
CWE-022_codeql_1.py,CWE-022,gpt,ast_guided,1,1,1,3,28,107.1429
CWE-022_codeql_1.py,CWE-022,gpt,baseline,1,1,1,3,22,136.3636
CWE-022_codeql_2.py,CWE-022,claude,ast_guided,0,1,0,1,35,28.5714
CWE-022_codeql_2.py,CWE-022,claude,baseline,0,1,0,1,33,30.303
CWE-022_codeql_2.py,CWE-022,gpt,ast_guided,0,1,0,1,24,41.6667
CWE-022_codeql_2.py,CWE-022,gpt,baseline,0,2,0,2,19,105.2632
CWE-078_author_1.py,CWE-078,claude,ast_guided,0,2,0,2,114,17.5439
CWE-078_author_1.py,CWE-078,claude,baseline,0,2,0,2,119,16.8067
CWE-078_author_1.py,CWE-078,gpt,ast_guided,0,2,0,2,29,68.9655
CWE-078_author_1.py,CWE-078,gpt,baseline,0,2,0,2,30,66.6667
CWE-078_codeql_1.py,CWE-078,claude,ast_guided,0,2,1,3,61,49.1803
CWE-078_codeql_1.py,CWE-078,claude,baseline,0,2,1,3,85,35.2941
CWE-078_codeql_1.py,CWE-078,gpt,ast_guided,1,2,2,5,24,208.3333
CWE-078_codeql_1.py,CWE-078,gpt,baseline,1,2,2,5,28,178.5714
CWE-079_codeql_1.py,CWE-079,claude,ast_guided,0,0,2,2,33,60.6061
CWE-079_codeql_1.py,CWE-079,claude,baseline,0,0,2,2,36,55.5556
CWE-079_codeql_1.py,CWE-079,gpt,ast_guided,0,1,3,4,20,200.0
CWE-079_codeql_1.py,CWE-079,gpt,baseline,0,1,2,3,18,166.6667
CWE-079_codeql_2.py,CWE-079,claude,ast_guided,0,0,1,1,30,33.3333
CWE-079_codeql_2.py,CWE-079,claude,baseline,0,0,1,1,25,40.0
CWE-079_codeql_2.py,CWE-079,gpt,ast_guided,0,1,2,3,17,176.4706
CWE-079_codeql_2.py,CWE-079,gpt,baseline,0,1,2,3,19,157.8947
CWE-079_sonar_1.py,CWE-079,claude,ast_guided,0,0,1,1,33,30.303
CWE-079_sonar_1.py,CWE-079,claude,baseline,0,0,1,1,30,33.3333
CWE-079_sonar_1.py,CWE-079,gpt,ast_guided,1,0,1,2,19,105.2632
CWE-079_sonar_1.py,CWE-079,gpt,baseline,0,1,2,3,17,176.4706
CWE-080_author_1.py,CWE-080,claude,ast_guided,0,0,2,2,22,90.9091
CWE-080_author_1.py,CWE-080,claude,baseline,0,0,2,2,21,95.2381
CWE-080_author_1.py,CWE-080,gpt,ast_guided,0,1,3,4,16,250.0
CWE-080_author_1.py,CWE-080,gpt,baseline,0,1,3,4,17,235.2941
CWE-089_author_1.py,CWE-089,claude,ast_guided,0,0,0,0,53,0.0
CWE-089_author_1.py,CWE-089,claude,baseline,0,0,0,0,56,0.0
CWE-089_author_1.py,CWE-089,gpt,ast_guided,0,1,0,1,30,33.3333
CWE-089_author_1.py,CWE-089,gpt,baseline,0,1,0,1,30,33.3333
CWE-089_codeql_1.py,CWE-089,claude,ast_guided,0,0,0,0,60,0.0
CWE-089_codeql_1.py,CWE-089,claude,baseline,0,0,0,0,49,0.0
CWE-089_codeql_1.py,CWE-089,gpt,ast_guided,0,0,0,0,46,0.0
CWE-089_codeql_1.py,CWE-089,gpt,baseline,0,0,0,0,34,0.0
CWE-090_codeql_1.py,CWE-090,claude,ast_guided,1,2,0,3,114,26.3158
CWE-090_codeql_1.py,CWE-090,claude,baseline,0,1,0,1,108,9.2593
CWE-090_codeql_1.py,CWE-090,gpt,ast_guided,0,1,0,1,35,28.5714
CWE-090_codeql_1.py,CWE-090,gpt,baseline,0,1,1,2,32,62.5
CWE-090_codeql_2.py,CWE-090,claude,ast_guided,2,0,0,2,86,23.2558
CWE-090_codeql_2.py,CWE-090,claude,baseline,2,0,0,2,103,19.4175
CWE-090_codeql_2.py,CWE-090,gpt,ast_guided,0,1,1,2,38,52.6316
CWE-090_codeql_2.py,CWE-090,gpt,baseline,1,1,1,3,41,73.1707
CWE-094_author_1.py,CWE-094,claude,ast_guided,0,0,0,0,25,0.0
CWE-094_author_1.py,CWE-094,claude,baseline,2,6,1,9,90,100.0
CWE-094_author_1.py,CWE-094,gpt,ast_guided,0,1,1,2,29,68.9655
CWE-094_author_1.py,CWE-094,gpt,baseline,0,1,1,2,52,38.4615
CWE-094_codeql_1.py,CWE-094,claude,ast_guided,0,0,0,0,46,0.0
CWE-094_codeql_1.py,CWE-094,claude,baseline,0,0,0,0,44,0.0
CWE-094_codeql_1.py,CWE-094,gpt,ast_guided,0,1,3,4,26,153.8462
CWE-094_codeql_1.py,CWE-094,gpt,baseline,0,1,2,3,27,111.1111
CWE-094_sonar_1.py,CWE-094,claude,ast_guided,0,0,0,0,39,0.0
CWE-094_sonar_1.py,CWE-094,claude,baseline,0,0,1,1,29,34.4828
CWE-094_sonar_1.py,CWE-094,gpt,ast_guided,0,1,4,5,14,357.1429
CWE-094_sonar_1.py,CWE-094,gpt,baseline,0,1,3,4,21,190.4762
CWE-095_author_1.py,CWE-095,claude,ast_guided,0,0,0,0,71,0.0
CWE-095_author_1.py,CWE-095,claude,baseline,0,0,0,0,110,0.0
CWE-095_author_1.py,CWE-095,gpt,ast_guided,0,0,0,0,48,0.0
CWE-095_author_1.py,CWE-095,gpt,baseline,0,0,0,0,14,0.0
CWE-099_sonar_1.py,CWE-099,claude,ast_guided,1,0,0,1,36,27.7778
CWE-099_sonar_1.py,CWE-099,claude,baseline,1,0,0,1,30,33.3333
CWE-099_sonar_1.py,CWE-099,gpt,ast_guided,1,1,1,3,22,136.3636
CWE-099_sonar_1.py,CWE-099,gpt,baseline,1,1,1,3,19,157.8947
CWE-113_sonar_1.py,CWE-113,claude,ast_guided,0,0,0,0,46,0.0
CWE-113_sonar_1.py,CWE-113,claude,baseline,0,0,0,0,49,0.0
CWE-113_sonar_1.py,CWE-113,gpt,ast_guided,0,1,1,2,20,100.0
CWE-113_sonar_1.py,CWE-113,gpt,baseline,0,1,1,2,16,125.0
CWE-113_sonar_2.py,CWE-113,claude,ast_guided,0,0,0,0,48,0.0
CWE-113_sonar_2.py,CWE-113,claude,baseline,0,0,0,0,52,0.0
CWE-113_sonar_2.py,CWE-113,gpt,ast_guided,0,1,1,2,15,133.3333
CWE-113_sonar_2.py,CWE-113,gpt,baseline,0,1,1,2,17,117.6471
CWE-116_author_1.py,CWE-116,claude,ast_guided,0,0,0,0,85,0.0
CWE-116_author_1.py,CWE-116,claude,baseline,0,3,0,3,61,49.1803
CWE-116_author_1.py,CWE-116,gpt,ast_guided,0,1,1,2,23,86.9565
CWE-116_author_1.py,CWE-116,gpt,baseline,0,1,1,2,27,74.0741
CWE-116_codeql_1.py,CWE-116,claude,ast_guided,0,0,0,0,16,0.0
CWE-116_codeql_1.py,CWE-116,claude,baseline,0,0,0,0,16,0.0
CWE-116_codeql_1.py,CWE-116,gpt,ast_guided,1,0,0,1,8,125.0
CWE-116_codeql_1.py,CWE-116,gpt,baseline,0,0,0,0,27,0.0
CWE-117_author_1.py,CWE-117,claude,ast_guided,0,0,0,0,35,0.0
CWE-117_author_1.py,CWE-117,claude,baseline,0,0,0,0,49,0.0
CWE-117_author_1.py,CWE-117,gpt,ast_guided,0,0,0,0,20,0.0
CWE-117_author_1.py,CWE-117,gpt,baseline,0,0,0,0,25,0.0
CWE-117_codeql_1.py,CWE-117,claude,ast_guided,0,0,1,1,23,43.4783
CWE-117_codeql_1.py,CWE-117,claude,baseline,0,0,1,1,33,30.303
CWE-117_codeql_1.py,CWE-117,gpt,ast_guided,0,0,0,0,13,0.0
CWE-117_codeql_1.py,CWE-117,gpt,baseline,0,1,1,2,15,133.3333
CWE-117_sonar_1.py,CWE-117,claude,ast_guided,0,0,0,0,24,0.0
CWE-117_sonar_1.py,CWE-117,claude,baseline,0,0,0,0,25,0.0
CWE-117_sonar_1.py,CWE-117,gpt,ast_guided,0,1,1,2,13,153.8462
CWE-117_sonar_1.py,CWE-117,gpt,baseline,0,1,1,2,19,105.2632
CWE-1204_sonar_1.py,CWE-1204,claude,ast_guided,0,3,0,3,20,150.0
CWE-1204_sonar_1.py,CWE-1204,claude,baseline,0,4,0,4,36,111.1111
CWE-1204_sonar_1.py,CWE-1204,gpt,ast_guided,0,3,0,3,15,200.0
CWE-1204_sonar_1.py,CWE-1204,gpt,baseline,0,3,0,3,16,187.5
CWE-193_author_1.py,CWE-193,claude,ast_guided,0,0,0,0,22,0.0
CWE-193_author_1.py,CWE-193,claude,baseline,0,0,0,0,28,0.0
CWE-193_author_1.py,CWE-193,gpt,ast_guided,0,0,0,0,11,0.0
CWE-193_author_1.py,CWE-193,gpt,baseline,0,0,0,0,12,0.0
CWE-200_author_1.py,CWE-200,claude,ast_guided,0,1,0,1,88,11.3636
CWE-200_author_1.py,CWE-200,claude,baseline,0,1,0,1,44,22.7273
CWE-200_author_1.py,CWE-200,gpt,ast_guided,0,0,0,0,24,0.0
CWE-200_author_1.py,CWE-200,gpt,baseline,0,0,0,0,24,0.0
CWE-209_codeql_1.py,CWE-209,claude,ast_guided,0,0,0,0,25,0.0
CWE-209_codeql_1.py,CWE-209,claude,baseline,0,0,0,0,21,0.0
CWE-209_codeql_1.py,CWE-209,gpt,ast_guided,0,0,0,0,21,0.0
CWE-209_codeql_1.py,CWE-209,gpt,baseline,0,0,0,0,18,0.0
CWE-215_codeql_1.py,CWE-215,claude,ast_guided,0,0,2,2,52,38.4615
CWE-215_codeql_1.py,CWE-215,claude,baseline,0,0,2,2,54,37.037
CWE-215_codeql_1.py,CWE-215,gpt,ast_guided,0,1,1,2,11,181.8182
CWE-215_codeql_1.py,CWE-215,gpt,baseline,0,0,0,0,11,0.0
CWE-250_mitre_1.py,CWE-250,claude,ast_guided,0,0,0,0,67,0.0
CWE-250_mitre_1.py,CWE-250,claude,baseline,0,1,1,2,92,21.7391
CWE-250_mitre_1.py,CWE-250,gpt,ast_guided,0,0,0,0,26,0.0
CWE-250_mitre_1.py,CWE-250,gpt,baseline,0,0,0,0,25,0.0
CWE-252_author_1.py,CWE-252,claude,ast_guided,0,0,0,0,24,0.0
CWE-252_author_1.py,CWE-252,claude,baseline,0,0,0,0,42,0.0
CWE-252_author_1.py,CWE-252,gpt,ast_guided,0,0,0,0,13,0.0
CWE-252_author_1.py,CWE-252,gpt,baseline,0,0,0,0,16,0.0
CWE-259_author_1.py,CWE-259,claude,ast_guided,0,0,0,0,28,0.0
CWE-259_author_1.py,CWE-259,claude,baseline,0,0,0,0,44,0.0
CWE-259_author_1.py,CWE-259,gpt,ast_guided,1,1,0,2,14,142.8571
CWE-259_author_1.py,CWE-259,gpt,baseline,2,2,0,4,43,93.0233
CWE-259_author_2.py,CWE-259,claude,ast_guided,0,0,0,0,35,0.0
CWE-259_author_2.py,CWE-259,claude,baseline,0,0,0,0,46,0.0
CWE-259_author_2.py,CWE-259,gpt,ast_guided,0,0,0,0,26,0.0
CWE-259_author_2.py,CWE-259,gpt,baseline,0,0,0,0,27,0.0
CWE-269_mitre_1.py,CWE-269,claude,ast_guided,0,1,1,2,70,28.5714
CWE-269_mitre_1.py,CWE-269,claude,baseline,0,7,0,7,119,58.8235
CWE-269_mitre_1.py,CWE-269,gpt,ast_guided,0,0,0,0,35,0.0
CWE-269_mitre_1.py,CWE-269,gpt,baseline,0,0,0,0,39,0.0
CWE-283_mitre_1.py,CWE-283,claude,ast_guided,0,0,0,0,52,0.0
CWE-283_mitre_1.py,CWE-283,claude,baseline,0,0,0,0,50,0.0
CWE-283_mitre_1.py,CWE-283,gpt,ast_guided,0,0,0,0,19,0.0
CWE-283_mitre_1.py,CWE-283,gpt,baseline,0,0,0,0,22,0.0
CWE-285_codeql_1.py,CWE-285,claude,ast_guided,0,1,0,1,106,9.434
CWE-285_codeql_1.py,CWE-285,claude,baseline,0,1,0,1,110,9.0909
CWE-285_codeql_1.py,CWE-285,gpt,ast_guided,0,0,0,0,40,0.0
CWE-285_codeql_1.py,CWE-285,gpt,baseline,0,0,0,0,48,0.0
CWE-295_author_1.py,CWE-295,claude,ast_guided,0,0,1,1,14,71.4286
CWE-295_author_1.py,CWE-295,claude,baseline,0,0,1,1,17,58.8235
CWE-295_author_1.py,CWE-295,gpt,ast_guided,0,0,0,0,7,0.0
CWE-295_author_1.py,CWE-295,gpt,baseline,0,0,0,0,15,0.0
CWE-295_author_2.py,CWE-295,claude,ast_guided,0,0,0,0,13,0.0
CWE-295_author_2.py,CWE-295,claude,baseline,0,0,0,0,18,0.0
CWE-295_author_2.py,CWE-295,gpt,ast_guided,0,0,0,0,10,0.0
CWE-295_author_2.py,CWE-295,gpt,baseline,0,0,0,0,14,0.0
CWE-295_codeql_1.py,CWE-295,claude,ast_guided,0,0,0,0,25,0.0
CWE-295_codeql_1.py,CWE-295,claude,baseline,0,0,0,0,54,0.0
CWE-295_codeql_1.py,CWE-295,gpt,ast_guided,0,0,0,0,15,0.0
CWE-295_codeql_1.py,CWE-295,gpt,baseline,0,0,0,0,15,0.0
CWE-306_pearce_1.py,CWE-306,claude,ast_guided,0,1,1,2,75,26.6667
CWE-306_pearce_1.py,CWE-306,claude,baseline,0,0,0,0,100,0.0
CWE-306_pearce_1.py,CWE-306,gpt,ast_guided,0,2,1,3,46,65.2174
CWE-306_pearce_1.py,CWE-306,gpt,baseline,0,2,1,3,52,57.6923
CWE-319_author_1.py,CWE-319,claude,ast_guided,0,0,0,0,38,0.0
CWE-319_author_1.py,CWE-319,claude,baseline,0,0,1,1,103,9.7087
CWE-319_author_1.py,CWE-319,gpt,ast_guided,0,1,0,1,26,38.4615
CWE-319_author_1.py,CWE-319,gpt,baseline,0,0,0,0,32,0.0
CWE-319_author_2.py,CWE-319,claude,ast_guided,0,3,1,4,73,54.7945
CWE-319_author_2.py,CWE-319,claude,baseline,1,3,0,4,92,43.4783
CWE-319_author_2.py,CWE-319,gpt,ast_guided,0,1,0,1,26,38.4615
CWE-319_author_2.py,CWE-319,gpt,baseline,0,1,0,1,27,37.037
CWE-321_author_1.py,CWE-321,claude,ast_guided,0,0,0,0,36,0.0
CWE-321_author_1.py,CWE-321,claude,baseline,0,0,0,0,44,0.0
CWE-321_author_1.py,CWE-321,gpt,ast_guided,0,0,0,0,15,0.0
CWE-321_author_1.py,CWE-321,gpt,baseline,0,0,0,0,29,0.0
CWE-321_author_2.py,CWE-321,claude,ast_guided,0,0,0,0,36,0.0
CWE-321_author_2.py,CWE-321,claude,baseline,0,0,0,0,54,0.0
CWE-321_author_2.py,CWE-321,gpt,ast_guided,0,0,0,0,21,0.0
CWE-321_author_2.py,CWE-321,gpt,baseline,0,0,0,0,21,0.0
CWE-326_author_1.py,CWE-326,claude,ast_guided,0,1,0,1,10,100.0
CWE-326_author_1.py,CWE-326,claude,baseline,0,2,0,2,48,41.6667
CWE-326_author_1.py,CWE-326,gpt,ast_guided,0,0,0,0,23,0.0
CWE-326_author_1.py,CWE-326,gpt,baseline,0,1,1,2,12,166.6667
CWE-326_author_2.py,CWE-326,claude,ast_guided,0,1,0,1,22,45.4545
CWE-326_author_2.py,CWE-326,claude,baseline,0,1,0,1,10,100.0
CWE-326_author_2.py,CWE-326,gpt,ast_guided,0,2,0,2,14,142.8571
CWE-326_author_2.py,CWE-326,gpt,baseline,0,1,0,1,12,83.3333
CWE-327_codeql_1.py,CWE-327,claude,ast_guided,0,5,0,5,33,151.5152
CWE-327_codeql_1.py,CWE-327,claude,baseline,0,3,0,3,25,120.0
CWE-327_codeql_1.py,CWE-327,gpt,ast_guided,0,2,0,2,25,80.0
CWE-327_codeql_1.py,CWE-327,gpt,baseline,1,3,0,4,23,173.913
CWE-327_codeql_2.py,CWE-327,claude,ast_guided,0,0,0,0,16,0.0
CWE-327_codeql_2.py,CWE-327,claude,baseline,0,0,1,1,21,47.619
CWE-327_codeql_2.py,CWE-327,gpt,ast_guided,0,0,0,0,15,0.0
CWE-327_codeql_2.py,CWE-327,gpt,baseline,0,0,0,0,17,0.0
CWE-327_codeql_3.py,CWE-327,claude,ast_guided,0,0,0,0,17,0.0
CWE-327_codeql_3.py,CWE-327,claude,baseline,0,0,0,0,17,0.0
CWE-327_codeql_3.py,CWE-327,gpt,ast_guided,0,0,0,0,8,0.0
CWE-327_codeql_3.py,CWE-327,gpt,baseline,0,0,0,0,8,0.0
CWE-327_codeql_4.py,CWE-327,claude,ast_guided,0,0,0,0,10,0.0
CWE-327_codeql_4.py,CWE-327,claude,baseline,0,0,0,0,41,0.0
CWE-327_codeql_4.py,CWE-327,gpt,ast_guided,0,0,0,0,17,0.0
CWE-327_codeql_4.py,CWE-327,gpt,baseline,0,0,0,0,12,0.0
CWE-329_sonar_1.py,CWE-329,claude,ast_guided,0,0,0,0,30,0.0
CWE-329_sonar_1.py,CWE-329,claude,baseline,0,0,0,0,40,0.0
CWE-329_sonar_1.py,CWE-329,gpt,ast_guided,0,0,0,0,18,0.0
CWE-329_sonar_1.py,CWE-329,gpt,baseline,0,0,0,0,19,0.0
CWE-330_author_1.py,CWE-330,claude,ast_guided,0,0,0,0,15,0.0
CWE-330_author_1.py,CWE-330,claude,baseline,0,0,0,0,12,0.0
CWE-330_author_1.py,CWE-330,gpt,ast_guided,0,0,0,0,7,0.0
